id,eventName,eventDate
4b325660-563e-49c7-923c-2e5e8fcc675a,We Rock Concert,2022-07-18
681acacf-eae0-42e6-9003-3fb53407200c,Classical concert,2022-11-25
0a47b1cd-c765-40e0-9402-ce6322641723,Modern art,2022-08-29
702171b8-b547-4e1f-988e-9847a30a48ea,Art Gallery,2022-06-27
30fbe666-6921-405c-91f2-2f79c9d93dbf,Paint your city,2022-04-01
25edd624-0be7-43b2-9f49-34c2fad801fe,Ethnic cusine,2022-02-15
0912b3bd-ece8-4d38-adbe-6b51e7ab6fc8,Cook with us,2022-07-01
3246a76d-7713-4fbc-aaf4-2f1646b5bc04,Tea party in the city,2022-09-25
b7d451e4-11e3-4a1f-b669-3b6eed2fc37b,Wine tasting,2022-03-14
9902218d-7617-4425-9f39-251f2fd4b286,Kayaking in Akama,2022-08-29
9e0dd689-24bd-48dd-a87a-cd1a9f5944d3,SUP Yoga,2022-09-13
18635946-5aab-4063-9931-de2a197e9288,Winter season concert,2022-10-21
321fa0b1-ff06-4c11-9bb2-92fda3449f9d,Summer season concert,2022-08-15
655f6f48-5a84-41e6-a6e2-ea0214ea5af3,All you can eat event,2022-03-03
afd9ec4a-7c54-4b07-8107-778454060685,All you can drink event,2022-09-09
c190481d-87b9-4fbd-b21a-2c47ec1f7c15,Food from the world exhibition,2022-05-12
a8c85ab9-0298-49db-b893-f0089bf63cca,Italian week festival,2022-09-05
370f51de-27ff-4023-94b0-238ee3986b37,Pop festival,2022-02-09
e9fb7f62-e3b6-4478-af43-afe57270e563,Book festival,2022-07-17
3c55cd23-fe6c-43fa-8846-0df6fab8b674,Meet the writers,2022-11-10
6b342fc2-965f-44c1-b7fe-535f0a9ff99c,Spring concert for violin,2022-05-13
37425339-2106-433c-bcee-5b52801343a8,Orchestra evening,2022-10-23
8467f192-1ca0-4508-95d9-58127f7a0325,Drive your F1 car,2022-03-25
ec4532f7-d0bb-4958-b0ee-28039fc02701,Dive at Cavo Greco,2022-06-26
a4d0900c-cd8c-4bce-b2a5-32bc57f1ae48,Hiking adventure in Troodos,2022-05-04
2ca1576b-ffd1-47a6-836c-74227b01031c,Music for the family,2022-12-28
aa9f8fac-8bcb-463d-9539-7cc9198fb240,Music for children,2022-10-30
2b54b43c-5912-4460-83bc-b8305f54fa4c,Ride with us,2022-03-19
30dd10ec-8a0a-4569-b767-9952491c220d,Poetry from the world,2022-12-05
452b7d7e-1960-48ac-9b1b-7b4562154d29,Treasure hunting,2022-12-26
ba6e6977-8a31-4ae5-9215-892c86408b8c,Woods orientation course,2022-10-05
3240b479-c41e-455c-93e4-2dbb91f2eee9,Dog agility competition,2022-06-16
5ab8f0ba-cfc7-41fe-8ac2-e6ba8f098240,Cycling through the cities,2022-08-12
56869ea5-6c9d-467a-a148-b10f12ecccb5,Concert for piano and violin,2022-06-06
f0e3a24a-d2a1-4a9b-b30d-d5aa1898631c,Meet the author,2022-04-15
c14f055c-1158-4dea-b315-9f72e292e553,Painting classes,2022-10-23
3cd6a7e0-f3c4-4bf1-b37b-06590484dea7,Meet the theatre,2022-12-01
2efb48c1-a994-4500-b5fd-7d3ba2f4a74d,Cirque du Nuit,2022-03-22
af021c41-adb2-48c1-8e8f-a47d305d7bcf,Circo in Piazza,2022-03-07
b78ca874-c12a-467f-9b5a-4f2d8f040102,Pop concert,2022-05-15
8998b4fa-0829-4ded-9171-3e698a586a2f,Rock and Roll concert,2022-03-20
7051cfe9-fa37-4891-a9cf-416951ef4889,Bake your pizza,2022-03-30
61004f5a-1686-4bfa-8cf9-7f896463f114,Group swimming,2022-07-06
f7f7d549-692c-452b-91ec-54b538122c5d,Moon kayaking,2022-06-20
d1eca5ea-5da6-47f1-9922-bcb34d7dcb61,Orchestra concert,2022-01-12
f337a02f-e038-4084-85be-12a640e1b1cc,The Miserables,2022-11-24
cdac42a4-bba6-4827-a68f-9206b0ff3bc8,Comedy evening,2022-06-20
edfe7c88-379b-40fe-8b76-5d54f760004b,Make your own ice cream,2022-08-09
d2b46f77-eeb2-4ffe-9b52-6a0d54bf08a2,Sing it out loud concert,2022-11-21
ffe4754e-3bc3-46ba-9a1a-db596a9bc902,Cyprus in a day,2022-02-21